reviewer_name,rating,date,visit_time,review_text,wisata
Vinda Nurfitri,3,4 tahun lalu,Tidak diketahui,"Ketiga kalinya ke sini, tapi pertama kali sama anak kecil. Kebanyakan wahananya cocok untuk dewasa dan keluarga dengan anak-anak di atas 5 tahun. Kids zone-nya kurang bagus, kelihatan agak jadul. Menurut saya JTP harus lebih memperhatikan kebersihan dan kehigienisannya. Meja-meja food court kurang bersih. Toilet luarnya juga jauh dan ada yang kehabisan air atau sabun. Kalau mau ke sini dan mau main semua wahananya (kecuali gocart), saran saya beli tiket semua wahananya saja. (120K). Harganya lebih murah dari tiket biasa. Soalnya kalau naik wahana yang tidak termasuk tiket biasa, harus bayar lebih mahal.",Batu Night Spectacular
Djeladjah,3,6 tahun lalu,Tidak diketahui,"Datanglah ke BNS pada malam hari, sehingga Anda dapat menikmati semua wahana dengan tiket masuk gratis Anda. Buka dari jam 3 sore sampai tengah malam. BNS tempat wisatanya banyak tapi tempatnya sempit, saya merasa tidak aman. Ada juga yang kotor dan bau. Jujur saja, Batu Night tidak terlalu spektakuler.",Batu Night Spectacular
Melisa Indriana,3,6 tahun lalu,Tidak diketahui,"Bagus untuk komunitas lokal, tidak terlalu layak jika Anda tidak berniat bermain. Ada lampu di mana-mana, awalnya terlihat cantik tetapi tidak terlalu istimewa sehingga akan membuat Anda terpesona.",Batu Night Spectacular
irfan zip,3,8 tahun lalu,Tidak diketahui,"Pilihan permainannya cukup banyak, ada tempat kuliner dan live music, namun kekurangannya adalah setiap permainan harus membeli tiket.",Batu Night Spectacular
Jevry widjaja,3,4 tahun lalu,Tidak diketahui,"Getarannya bagus, susah 2 cari tempat parkir, terlalu ramai, anak di bawah 7 tahun tidak bisa bermain ... Harus mengelola banyak stand makanan agar pelanggan tidak merasa lapar",Batu Night Spectacular
Daniel's Food Adventures,3,5 tahun lalu,Tidak diketahui,"Tempatnya bagus untuk naik wahana dan lain-lain, tapi sangat sulit mendapatkan Grabcar/taksi di malam hari. Kami harus menunggu 1,5 jam sebelum akhirnya dapat Grabcar. Dan kami harus membayar biaya tambahan. Transportasinya buruk karena macet di sana di malam hari.",Batu Night Spectacular
Nabilla Arifahny,3,5 tahun lalu,Tidak diketahui,Buka pada jam 3 sore setiap hari. Tiket reguler berharga 30rb/orang dan belum termasuk biaya masuk untuk perjalanan. Tempat ini bisa menjadi lebih menarik jika pihak manajemen memelihara tempat ini dengan lebih baik.,Batu Night Spectacular
Renata Salsabilla,3,setahun lalu,Hari biasa,"Daya tariknya kurang menarik dibandingkan saat terakhir kali saya berkunjung beberapa tahun lalu. Suara bising dari gokart tidak tertahankan. Bagian belakang area makanan tidak memiliki pemandangan, hanya langit kosong.",Batu Night Spectacular
Hendra Miharja,3,6 tahun lalu,Tidak diketahui,"Tempat jajanan tidak banyak pengunjungnya, beberapa taman bermain perlu perawatan.",Batu Night Spectacular
Piter Halim,3,3 tahun lalu,Tidak diketahui,"Mulai buka pada sore hari hingga jam 10 malam. Tidak apa-apa untuk anak-anak, tapi untuk orang dewasa..... mungkin cocok untuk jalan-jalan malam, membakar lemak :)) Mereka juga mendapat banyak wahana di Taman Lampion yang menurut saya rata-rata. Ada juga arena Gokart yang bagus, tapi sebagian besar wahananya hanya cocok untuk anak-anak Anda.",Batu Night Spectacular
ms gee,3,2 tahun lalu,Tidak diketahui,"terpesona dengan lampu warna-warni yang menerangi malam,,,, tempatnya tidak terlalu besar tapi tidak apa-apa",Batu Night Spectacular
Oktarian Lusantono,3,5 tahun lalu,Tidak diketahui,"Baik untuk keluarga dan kelompok Secara keseluruhan, tempat ini oke dan menawarkan berbagai macam wahana di dalamnya. Jika Anda ingin mencoba semua wahananya, saya sarankan untuk membeli tiket lumpsump seharga Rp 99K. Ini akan menghemat banyak. Kelebihan: Berbagai macam wahana dan makanan di food court. Kekurangan: Ada bau aneh di dekat wahana robot. Toiletnya tidak terawat dengan baik.",Batu Night Spectacular
Zahra Nur Salsabila,3,3 tahun lalu,Tidak diketahui,"Itu adalah pengalaman menyenangkan pergi ke sini. Namun masih banyak wahana yang harus Anda bayar lagi bahkan setelah membeli tiket paket all-in-one. Alangkah baiknya jika lebih banyak wahana yang termasuk dalam paket dan juga lebih banyak wahana yang santai, menenangkan, dan menyegarkan.",Batu Night Spectacular
Yang Sas,3,8 tahun lalu,Tidak diketahui,Cukup oke kalau Anda mencari udara dingin dan menikmati malam....makanan di sini sungguh tidak enak...,Batu Night Spectacular
Abhinav Joshi,3,2 tahun lalu,Tidak diketahui,"Taman hiburan malam di Batu. Buka dari pukul 18.00 hingga 23.00. Selain tiket masuk sekitar 120 ribu IDR, sebagian besar wahana memiliki tiket sendiri sekitar 10-15 ribu IDR. Masuk akal. Beberapa pilihan belanja dan makanan juga tersedia. Ada pertunjukan cahaya dan suara pada pukul 20.30, tetapi kami melewatkannya.",Batu Night Spectacular
Mademoiselle Genevieve,3,7 tahun lalu,Tidak diketahui,"Tempat ini cocok untuk para pencari adrenalin muda. Ada banyak sekali permainan yang menantang di sini. Selain permainan, ada juga bioskop 4D, rumah hantu, dan yang paling favorit adalah taman lentera. Tempat ini sangat Instagramable dan romantis untuk pasangan. Namun, makanan di sana cukup terbatas.",Batu Night Spectacular
Samuel Juang,3,setahun lalu,Tidak diketahui,"Tidak apa-apa, tidak buruk sama sekali, tetapi Anda harus membayar biaya perjalanan selain biaya masuk. Kebetulan juga ada piknik sekolah saat aku pergi, jadi itu memperburuk pengalamanku.",Batu Night Spectacular
Muhammad Ariel Zharfan Afrizal,3,7 tahun lalu,Tidak diketahui,tempatnya lumayan ramai tapi sumpah seru dan kalian harus ke sini!,Batu Night Spectacular
Adri Febrianto,3,6 tahun lalu,Tidak diketahui,"Buka dari sore hingga larut malam, tempat ini sempurna bagi mereka yang mencari hal-hal yang memacu adrenalin di malam hari, ketika taman hiburan lain di kota ini telah tutup. Meskipun wahananya tidak spektakuler untuk standar internasional, wahana-wahana tersebut cukup menyenangkan untuk menemani Anda sepanjang malam. Permainan VR juga tersedia. Makanannya biasa saja.",Batu Night Spectacular
Triple K,3,5 tahun lalu,Tidak diketahui,"Kalau beli tiket biasa, intinya kamu bisa masuk dan melihat-lihat isinya, tapi tidak bisa main game atau melihat bagian lentera utama. Food court tersedia. Kalau tidak, kamu perlu tiket yang lebih mahal untuk main semua (kecuali beberapa yang masih dikenakan biaya tambahan), atau bayar setiap gamenya. Bersiaplah menghadapi malam yang dingin dan hujan di Batu. Makanan mudah ditemukan di sini.",Batu Night Spectacular
Ramara Paramayoga,3,8 tahun lalu,Tidak diketahui,"Pemandangan yang indah, area lampion adalah titik terbaik. Waktu yang tepat untuk datang ke sini adalah mulai pukul 5 sore.",Batu Night Spectacular
Miranda Parastuti,3,8 tahun lalu,Tidak diketahui,"Tempatnya oke. Anda dapat mempercayai peta google tentang situs tersebut. Jika Anda ingin menaiki wahana yang lebih menakutkan daripada di Jatim Park 1 atau 2, maka Anda mungkin ingin datang ke sini. Hanya untuk masuk saat high season Anda perlu Membayar 40K. 100K Anda harus membayar untuk beberapa wahana di taman. Beberapa wahana perlu dibeli sendiri. Jika Anda hanya ingin menikmati malam sambil menyaksikan orang-orang heboh sekaligus ketakutan, makan dan berbelanja, maka datanglah ke BNS. Buka mulai pukul 15.00 hingga 23.00 pada hari kerja dan hingga pukul 12.00 pada akhir pekan.",Batu Night Spectacular
Imelda Henny Ramli,3,6 tahun lalu,Tidak diketahui,"Ini adalah tempat terakhir yang dikunjungi di Batu karena buka hingga jam 12 pagi. Banyak keramaian saat musim liburan. Beragam wahana bisa kamu temukan di sini, dan yang membuat kami tertarik adalah Lampion Garden. Di sini Anda dapat merasakan taman lampu dari banyak figur lentera di luar ruangan. Cuacanya bisa mencapai 17C saat kami sampai di sana, jadi pastikan Anda mengenakan pakaian yang pantas.",Batu Night Spectacular
Zahwa Angelica,3,2 tahun lalu,Tidak diketahui,"Batu Night Sepectacular tidak jauh berbeda dengan Jatim Park 1. Satu-satunya perbedaan adalah Jatim Park 1 buka di pagi hari sementara BNS buka di malam hari. Jauh berbeda dengan Jatim Park 1, menurut saya, tempat ini terlalu membosankan. Karena mereka menyajikan hal yang sama dengan Jatim Park 1. Dengan kisaran harga 100.000, menurut saya, itu terlalu mahal. BNS terlihat seperti pasar malam di lapangan. Saya sudah mencoba bioskop 4D dan kacamata VR kami. Tapi menurut saya kualitas kacamata yang saya pakai buruk, saya merasa pusing dan tidak nyaman. Dan kursinya juga tidak nyaman.",Batu Night Spectacular
Maulana Harry Wibowo,3,2 tahun lalu,Tidak diketahui,Lumayan untuk taman hiburan lokal,Batu Night Spectacular
me mivanch,3,7 tahun lalu,Tidak diketahui,"Ini adalah taman hiburan malam dengan standar yang sangat sederhana. Semangat hiburannya memang ada, tetapi perlu mempertimbangkan lebih lanjut tentang keamanan untuk menghindari insiden yang tidak perlu. Taman ini tidak cocok untuk dikunjungi balita.",Batu Night Spectacular
Rommy K.,3,setahun lalu,Akhir pekan,Wahananya cukup standar..tapi saya tidak berhasil masuk ke wahana yang terlihat seru karena hujan. Masih cukup ramai dan macet saat pulang.,Batu Night Spectacular
maulana wibowo,3,2 tahun lalu,Tidak diketahui,Taman hiburan yang lumayan untuk memenuhi kebutuhan masyarakat setempat,Batu Night Spectacular
Robert Soegiamto,3,setahun lalu,Akhir pekan,"Tidak terlalu buruk, bisa lebih baik jika dirawat secara teratur. Beberapa fasilitas perlu diperbarui karena sudah rusak. Harga tiketnya cukup terjangkau.",Batu Night Spectacular
Donni Koes,3,7 tahun lalu,Tidak diketahui,Tempat yang bagus untuk bermain game di malam hari di sekitar Batu. Terutama bagi anak-anak junior atau remaja,Batu Night Spectacular
Argya P. Budihandojo,3,6 tahun lalu,Tidak diketahui,"Sebuah taman hiburan biasa-biasa saja di Batu. Beberapa fasilitas sudah ketinggalan jaman dan memerlukan perbaikan. Harga tiketnya lumayan, dan saya sarankan membeli tiket lengkap sehingga Anda dapat mengunjungi setiap atraksi atau wahana tanpa perlu membayar setiap kali.",Batu Night Spectacular
Paramitha Putri Indraswari,3,8 tahun lalu,Tidak diketahui,Fasilitas bagus tetapi mereka memiliki staf yang buruk. Tempatnya tidak terlalu bersih.,Batu Night Spectacular
Ragil Bagus Agung Budiyono,3,8 tahun lalu,Tidak diketahui,"Tempat yang bagus untuk nongkrong, terutama bagi pasangan yang ingin menghabiskan sepanjang malam",Batu Night Spectacular
Yolanda Samosir,3,9 tahun lalu,Tidak diketahui,"Tempat ini asyik untuk rekreasi, meskipun saya ingin menyebutnya 'Pasar Malam'. Jika Anda ingin ke sana, saya sarankan Anda membawa baju hangat karena di sana sangat dingin! Anda harus membayar Rp30.000,-/orang atau Rp40.000,-/orang di akhir pekan. Ada beberapa wahana (tetapi saya tidak mencobanya karena terlalu dingin). Ada Rumah Kaca, Lampion Garden, Rumah Hantu, Cinema 4D, GoKart, dan wahana lain yang tampaknya menarik untuk dicoba.",Batu Night Spectacular
Ordinary Woman 7,3,6 tahun lalu,Tidak diketahui,"Tempat yang bagus untuk menghabiskan waktu bersama keluarga. Hanya perlu bersabar dengan antrian yang panjang. Saya hampir menyarankan untuk pergi ke sana pada hari kerja, namun saat ini Batu selalu ramai...hehehe. Oh, beberapa stafnya juga tampak membosankan dan tidak membantu. Anyway, selamat buat semua jalan utama Lawang-Singosari-Malang- ramai banget!",Batu Night Spectacular
Vincent Setiawan,3,6 tahun lalu,Tidak diketahui,"Dulunya tempat ini terkenal dengan berbagai macam atraksinya. Namun, kini hanya sekedar tempat rekreasi tanpa ada perbaikan lebih lanjut. Saya berharap mereka dapat mengelola atraksi mereka dan berupaya meningkatkan atraksi mereka.",Batu Night Spectacular
Muhamad Syaiful Majid,3,6 tahun lalu,Tidak diketahui,Tempat yang bagus untuk anak-anak bermain dan bersenang-senang bersama keluarga,Batu Night Spectacular
May Lin,3,5 tahun lalu,Tidak diketahui,"Saya yakin teman-teman saya bersenang-senang di sana. Saya sakit jadi saya tidak bisa menikmati wahana, tetapi saya terus tertawa dan terhibur melihat betapa menyenangkannya orang-orang di sekitar saya.",Batu Night Spectacular
Jo Ro,3,7 tahun lalu,Tidak diketahui,"Entah kenapa, saya tidak dapat menemukan roller coaster. Saya ingat BNS pernah mengalami roller coaster di beberapa titik.. Ini adalah kali kedua yang aneh menurut saya tidak menghibur seperti kunjungan pertama. Maube itu hanya aku tapi menurutku agak hambar.",Batu Night Spectacular
Altrian P,3,6 tahun lalu,Tidak diketahui,"Jika Anda ingin mencari hiburan di kota batu pada malam hari, BNS ini salah satu pilihan terbaik. Kamu bisa bermain rodeo, go-kart, bom mobil, gravitasi dan masih banyak lagi di sini, juga permainan jadul seperti memancing, melempar bola ke keranjang, melempar bola hingga memecahkan piring.",Batu Night Spectacular
Reno7 Demo,3,7 bulan lalu,Tidak diketahui,"Tidak apa-apa, kamu hanya perlu membeli tiket LAGI",Batu Night Spectacular
Alim,3,setahun lalu,Tidak diketahui,Tempat lama tidak berubah bertahun-tahun. Kotor beberapa properti hiburan rusak. Pusat makanan sangat sepi,Batu Night Spectacular
chrno cruz,3,7 tahun lalu,Tidak diketahui,Taman hiburan yang dipadukan dengan sejuknya cuaca pegunungan menjadikan taman hiburan ini pilihan yang cocok untuk hangout bersama teman atau keluarga...memiliki pemandangan yang indah jika dikunjungi saat fajar atau malam hari.,Batu Night Spectacular
Aldwin Nou,3,8 tahun lalu,Tidak diketahui,"Oke, kurasa begitu? Dufan Malang Banyak toko suvenir di dalamnya Biaya masuk Rp40.000 - Biaya masuk untuk setiap atraksinya juga Rp15.000+, lho.",Batu Night Spectacular
Tri Rahayu,3,8 tahun lalu,Tidak diketahui,"Ini adalah taman hiburan dengan berbagai wahana di dalamnya. Bioskop 4D, Go Cart, dll. Ada juga wahana untuk anak-anak. Ada foodcourt dan toko suvenir di dalamnya. Kekurangannya adalah outdoor (jadi susah jalan-jalan kalau hujan) dan tempatnya relatif kecil.",Batu Night Spectacular
Angelia Lima (Angelia Lima),3,6 tahun lalu,Tidak diketahui,"Pasar malam. Pertunjukan lampionnya lumayan, tapi waktu kami naik wahana, ada beberapa orang yang masih belum paham kalau orang-orang harus antre. Dan permainannya juga biasa saja.",Batu Night Spectacular
Anton Prasetyo,3,7 tahun lalu,Tidak diketahui,Tidak disarankan jika Anda membawa anak di bawah 7 tahun.,Batu Night Spectacular
johan Johan,3,6 tahun lalu,Tidak diketahui,Sangat kecil..tapi cantik,Batu Night Spectacular
Victor Pan,3,6 tahun lalu,Tidak diketahui,"Bioskop 4D adalah salah satu wahana terbaik. Wahana tembaknya wahananya sangat kecewa, perlengkapannya belum siap, dan petugasnya kurang ramah :(",Batu Night Spectacular
eny Yuniar,3,7 tahun lalu,Tidak diketahui,"Terlalu banyak wahana ekstrim, tapi tetap worth it.. Cukup murah untuk tiket full pass Rp. 120.000/orang dan tiket reguler 40.000",Batu Night Spectacular
Thulus Purba,3,3 tahun lalu,Tidak diketahui,Tidak sepadan dengan harganya. Wahana biasa saja dan tidak terawat. Hanya ramai di akhir pekan,Batu Night Spectacular
Novita Sari Darwin,3,6 tahun lalu,Tidak diketahui,"Kalau di Jakarta ini seperti pasar malam... sebenarnya tidak terlalu mengejutkan bagi saya. Tapi bagi anak-anak saya, mereka sangat bahagia",Batu Night Spectacular
Rachmawati Lestari,3,7 tahun lalu,Tidak diketahui,Taman bermain di Batu kurang aman karena ruang permainannya sempit. Variasi permainannya banyak dan harganya terjangkau.,Batu Night Spectacular
أبو حكيم عادل,3,6 tahun lalu,Tidak diketahui,"Permainan malam, saya sarankan berkunjung pada sore hari, buka 3-11 Tiket masuk per orang adalah 40.000 rupee, dan mereka memiliki gelang untuk dimainkan. Tiket masuknya adalah 120.000 rupee selama musim dan akhir pekan, dan 99 di tengah minggu.",Batu Night Spectacular
Gadis Anthika,3,8 tahun lalu,Tidak diketahui,"Sama seperti beberapa tahun yang lalu. Saya sangat benci area parkirnya, tapi saya menikmati semua permainannya, kecuali Ghost House. Sama sekali tidak menakutkan.",Batu Night Spectacular
Toni Susanto,3,7 tahun lalu,Tidak diketahui,"Memiliki pengalaman buruk dengan area pertempuran. Mereka tidak memperbaiki sensor senjatanya sama sekali, dan ketika Anda memberi tahu mereka tentang hal ini, mereka mengabaikan Anda. Benar-benar membuang-buang uang.",Batu Night Spectacular
Malvin Tjahjadi,3,6 tahun lalu,Tidak diketahui,"Ini mungkin tempat yang indah untuk bermain tetapi tidak menyenangkan saat hujan, bisa membawa anak di bawah 5 tahun ke sini",Batu Night Spectacular
Eddo Paais,3,3 tahun lalu,Tidak diketahui,hiburan setelah sekian lama ppkm,Batu Night Spectacular
irfan mk,3,8 tahun lalu,Tidak diketahui,"Tempat ini biasa saja. Tidak ada yang istimewa. Tapi kamu harus bayar tiket masuk, dan kalau mau main dan melihat-lihat sesuatu di dalamnya, kamu harus bayar lagi.",Batu Night Spectacular
James Adhitthana,3,5 tahun lalu,Tidak diketahui,"Ini besar dan penuh sesak. Ini lebih merupakan taman karnaval/tema dengan banyak wahana karnaval, tidak seperti taman tempat Anda dapat bersantai.",Batu Night Spectacular
Steven Tantra,3,8 tahun lalu,Tidak diketahui,Taman hiburan ini terlalu tua dalam gaya dan variasi wahana.. Tapi masih tempat yang bagus,Batu Night Spectacular
Farrell Christian,3,8 tahun lalu,Tidak diketahui,"Tempat yang bagus dengan banyak lentera kertas, tetapi kami harus membayar untuk setiap permainan yang ingin kami mainkan",Batu Night Spectacular
Dina Arisandy,3,2 tahun lalu,Tidak diketahui,"Bukan salah satu pengalaman terbaik saya, tidak seperti yang saya pikirkan. Agak mahal untuk beberapa mesin yang tidak berfungsi",Batu Night Spectacular
Nanang Junaedi,3,4 tahun lalu,Tidak diketahui,Destinasi malam terbaik di kota ini. Dengan pilihan kuliner tradisional dan modern yang super lengkap.,Batu Night Spectacular
Daniel Salikin,3,6 tahun lalu,Tidak diketahui,Di bawah ekspektasi dari kata Spektakuler. Batu Night Theme Park lebih cocok dengan namanya.,Batu Night Spectacular
Budi Wibowo,3,6 tahun lalu,Tidak diketahui,Taman hiburan lain di kota,Batu Night Spectacular
Leon Kawidjaja,3,8 tahun lalu,Tidak diketahui,Karnaval malam. Lampion Garden sangat bagus untuk pemotretan. Wahananya begitu-begitu saja.,Batu Night Spectacular
Alam Firmansyah,3,8 tahun lalu,Tidak diketahui,"Angin di malam hari sangat kencang, jika membawa balita sebaiknya memakai pakaian hangat",Batu Night Spectacular
Alvian Pratama,3,7 tahun lalu,Tidak diketahui,"Tempat-tempat wisata ini sebagian besar diperuntukkan bagi para pecandu adrenalin, jadi bukan tempat yang tepat jika Anda tidak menyukainya",Batu Night Spectacular
sofian yoses canadi,3,7 tahun lalu,Tidak diketahui,Harganya naik banyak. Sekarang Anda perlu membayar 30.000 IDR untuk tiket masuk.,Batu Night Spectacular
Afifudin Rifki,3,8 tahun lalu,Tidak diketahui,Lumayan untuk taman bermain di malam hari.,Batu Night Spectacular
Bobby Hendrawan,3,7 tahun lalu,Tidak diketahui,kalau bawa anak2 juga gak apa2. mereka bisa menikmati tempat ini,Batu Night Spectacular
triwikanta yowana,3,8 tahun lalu,Tidak diketahui,"Tempat ini bagus untuk anak-anak tapi tidak untuk orang dewasa, untuk keluarga tidak apa-apa",Batu Night Spectacular
VR M,3,5 tahun lalu,Tidak diketahui,Tidak ada yang istimewa. Lebih baik daripada tidak sama sekali. Cuacanya tidak lagi senyaman dulu.,Batu Night Spectacular
dias nurkusasi setiawan,3,3 tahun lalu,Tidak diketahui,Tempat yang bagus untuk berkumpul bersama keluarga dan juga teman-teman Anda. Terima kasih.,Batu Night Spectacular
Maya R,3,9 tahun lalu,Tidak diketahui,"Sebenarnya tidak begitu spektakuler. Saat kami datang, listrik padam hampir satu jam.",Batu Night Spectacular
Binu George,3,6 tahun lalu,Tidak diketahui,"Kami tidak masuk ke dalam, tetapi lampu-lampu di sana memberikan nuansa yang indah di malam hari.",Batu Night Spectacular
Hadi Purwanto,3,5 tahun lalu,Tidak diketahui,"Oke, tidak terlalu mahal untuk bermain bersama keluarga.",Batu Night Spectacular
Nova Dewi,3,6 tahun lalu,Tidak diketahui,Taman hiburan yang menarik untuk liburan,Batu Night Spectacular
Suyuti Syamsul,3,7 tahun lalu,Tidak diketahui,Tidak ada hal yang khusus menurut pendapat saya tentang anak saya yang berusia enam tahun.,Batu Night Spectacular
Antonia Amelia,3,8 tahun lalu,Tidak diketahui,Itu adalah tempat yang bagus tapi tidak terlalu bagus. Sedikit kotor dan beberapa tempat/barang rusak.,Batu Night Spectacular
Widi Nugroho,3,7 tahun lalu,Tidak diketahui,Hanya diperbolehkan 1 permainan per wahana,Batu Night Spectacular
Kusumawardati Jufri,3,7 tahun lalu,Tidak diketahui,"Meski harganya murah, saya sangat memperhatikan keselamatan wahana tersebut.",Batu Night Spectacular
Nadiya Alkaff,3,6 tahun lalu,Tidak diketahui,Lampion ramah terhadap anak-anak,Batu Night Spectacular
Tabita Putri,3,7 tahun lalu,Tidak diketahui,"Biarpun mahal, Anda harus memiliki minimal 100.000 rupiah untuk menikmati semua fasilitas",Batu Night Spectacular
Mubtadik Ghozali,3,8 tahun lalu,Tidak diketahui,Berbahagialah,Batu Night Spectacular
Yan Anggoro,3,6 tahun lalu,Tidak diketahui,Bukan tempat nongkrong favoritku di malam hari... Hanya masalah selera saja...,Batu Night Spectacular
panji satrio,3,6 tahun lalu,Tidak diketahui,Tidak buruk,Batu Night Spectacular
Carolina Putri,3,8 tahun lalu,Tidak diketahui,seperti pasar malam pada umumnya.,Batu Night Spectacular
Mega Rista,3,8 tahun lalu,Tidak diketahui,Tidak terlalu bagus untuk orang dewasa tapi bagus untuk anak-anak,Batu Night Spectacular
Raditia Candra,3,7 tahun lalu,Tidak diketahui,"Terlepas dari semua kebisingan, lampu sorot, dan biaya yang tidak perlu, tempat ini masih masuk dalam daftar hal-hal yang harus saya lakukan",Batu Night Spectacular
Rudy Susetyahadi,3,6 tahun lalu,Tidak diketahui,Kendaraan untuk anak dibawah 5 tahun kurang...,Batu Night Spectacular
Almer Ammar,3,7 tahun lalu,Tidak diketahui,agak membutuhkan lebih banyak perjalanan untuk membuat tiket harga $10 sepadan.,Batu Night Spectacular
D AS,3,5 tahun lalu,Tidak diketahui,"Menyenangkan tetapi infrastruktur permainannya sudah tua, perlu renovasi",Batu Night Spectacular
Bryan li,3,6 tahun lalu,Tidak diketahui,Biaya masuknya agak mahal dan perjalanannya singkat.,Batu Night Spectacular
Audytorry torry,3,10 tahun lalu,Tidak diketahui,Tempat yang dingin membuat Anda menggigil,Batu Night Spectacular
R Randy,3,2 tahun lalu,Tidak diketahui,Versi mahal dan berkualitas lebih rendah dari apa yang dapat Anda temukan di tempat lain,Batu Night Spectacular
Ronald Arnoldi,3,6 tahun lalu,Tidak diketahui,Tempat yang bagus jika Anda membawa anak-anak Anda.,Batu Night Spectacular
Reza Arlianda,3,9 tahun lalu,Tidak diketahui,Cuma taman hiburan biasa. Lalu lintasnya parah banget.,Batu Night Spectacular
Rizky GusmaSaputra,3,7 tahun lalu,Tidak diketahui,"makanannya kurang enak di food court,n harus beli pulsa dulu",Batu Night Spectacular
Dean Novanto,3,5 tahun lalu,Tidak diketahui,"Oh, itu dia....",Batu Night Spectacular
Marlinang Irene,3,6 tahun lalu,Tidak diketahui,Tempat yang menyenangkan untuk keluarga tetapi dua ramai,Batu Night Spectacular
Arryng Rambaradellangga,3,7 tahun lalu,Tidak diketahui,"Tidak ada yang istimewa di tempat ini, hanya tempat untuk menghabiskan waktu bersama keluarga atau teman Anda...",Batu Night Spectacular
Bryan Abraham,3,8 tahun lalu,Tidak diketahui,"Lumayan untuk pemandangan dan fasilitasnya, tapi kurang ramah stafnya",Batu Night Spectacular
Frank Tipton,3,7 tahun lalu,Tidak diketahui,Tempat yang bagus untuk membawa anak-anak berusia 5 tahun ke atas,Batu Night Spectacular
Raihan Al Fauzan,3,4 tahun lalu,Tidak diketahui,Hanya untuk satu kali kunjungan. 100k layak untuk dibeli.,Batu Night Spectacular
Melia Hatta,3,7 tahun lalu,Tidak diketahui,"Sangat ramai, tapi masih bisa menikmatinya",Batu Night Spectacular
Jetz Pistol,3,3 tahun lalu,Tidak diketahui,Tidak cocok untuk anak di bawah 12 tahun.,Batu Night Spectacular
Azahari Ahmad,3,6 tahun lalu,Tidak diketahui,Bagus & memiliki restoran 24 jam di lobi,Batu Night Spectacular
Gustaf G,3,7 tahun lalu,Tidak diketahui,Cukup bagus sebagai taman hiburan di Jawa Timur.,Batu Night Spectacular
Edy Joko Susilo,3,9 tahun lalu,Tidak diketahui,LUAR BIASA,Batu Night Spectacular
agoes soesanto,3,9 tahun lalu,Tidak diketahui,9 tahun lalu Sama seperti 3 tahun yang lalu,Batu Night Spectacular
robbi ps2,3,5 tahun lalu,Tidak diketahui,Uwademmmm,Batu Night Spectacular
Mustofa Ramadani,3,7 tahun lalu,Tidak diketahui,Pemandangan dan penginapan yang bagus,Batu Night Spectacular
Dhimas Diaz,3,7 tahun lalu,Tidak diketahui,Tempat yang bagus untuk menikmati waktu liburan bersama keluarga..,Batu Night Spectacular
Wilmar Eko Baryano,3,8 tahun lalu,Tidak diketahui,Makanan di Food court rasanya tidak terlalu enak.,Batu Night Spectacular
Much Fatoni,3,7 tahun lalu,Tidak diketahui,Buka dari sore hingga malam hari,Batu Night Spectacular
Qii,3,setahun lalu,Akhir pekan,Cara sulit untuk mendapatkan pintu keluar,Batu Night Spectacular
Kadek Laba,3,9 tahun lalu,Tidak diketahui,"Aku tidak tahu kenapa, tapi aku merasa tidak nyaman di sini",Batu Night Spectacular
Betlegusa Yogiswara,3,4 tahun lalu,Tidak diketahui,Tidak buruk tapi tidak begitu bagus juga,Batu Night Spectacular
kristoper nugroho,3,9 tahun lalu,Tidak diketahui,atraksi biasa-biasa saja butuh ruang lebih besar,Batu Night Spectacular
miki subowo,3,7 tahun lalu,Tidak diketahui,Tempat standar untuk anak-anak dan remaja,Batu Night Spectacular
AJ Pranata,3,6 tahun lalu,Tidak diketahui,tidak buruk,Batu Night Spectacular
Life on MARS,3,5 tahun lalu,Tidak diketahui,Cukup baik,Batu Night Spectacular
Wied,3,7 tahun lalu,Tidak diketahui,Tempat yang bagus untuk anak-anak dan remaja....,Batu Night Spectacular
Eri Wahyudi,3,7 tahun lalu,Tidak diketahui,Zona menyenangkan,Batu Night Spectacular
Rudy Wu,3,3 tahun lalu,Tidak diketahui,Semua fasilitasnya berkarat,Batu Night Spectacular
Syafiq Ilyas,3,5 tahun lalu,Tidak diketahui,Bosenin,Batu Night Spectacular
Anton Suhono,3,8 tahun lalu,Tidak diketahui,Assikkkkk,Batu Night Spectacular
