reviewer_name,rating,date,visit_time,review_text,wisata
Aqilah Dzira,3,5 tahun lalu,Tidak diketahui,"Harga tiketnya bervariasi, untuk megantri setiap wahana perlu waktu yang lama, namun durasi permainan hanya sebentar, jd kurang worth it. Lumayan ribet kalau mau beli makanan di tempat tertentu, karena harus bikin kartu dan harus ngisi saldo.",Jatim Park 3
H K,3,setahun lalu,Akhir pekan,Wisata edukasi yg bagus,Jatim Park 3
Dita Nindya Kirana,3,5 tahun lalu,Tidak diketahui,"Parkir nyaman dan luas. Lokasi strategis. Terdiri dari: Dino Mall (gratis) Dinoland (100rb) Legend Star (100rb) Zombie Land, terminal selfie, cinema 6D, dll yang dilantai dua (20rb) Di dino land rute kurang jelas tidak satu arah, tapi menyebar.",Jatim Park 3
Rudhi Budhi H,3,3 tahun lalu,Tidak diketahui,Sayang ndak memiliki kekhasan spt pendahulunya,Jatim Park 3
Rudy The Explorer,3,3 tahun lalu,Hari biasa,"Untuk taman bermain dan fasilitasnya oke, cocok untuk anak kecil yg 5 thn keatas, Permainan juga asik , YANG TOLONG DIPERHATIKAN BUAT MANAGEMEN , Saya ke lokasi jumat 15juli 2022 , Pukul 17,30 wib Toilet Wanita dideket TimeZONE nya, Yang bersihkan petugas nya pria, Dan meski jam sibuk banyak wanita masuk memakai toilet TANPA RAGU, padahal ramai, sampai yg ibu ibu nya sampe risih, dan petugas cleaning santai aja, tolong ditraining lagi attitudenya",Jatim Park 3
Lita Kamdono,3,6 tahun lalu,Tidak diketahui,Lumayan bagus tapi sayangnya iklan free jam 6 sore -9 malam itu hanya bahasa marketing saja karena free yang dimaksud adalah free masuk mall jtp 3. Sedangkan dari jam 11 siang - 9 malam memang selama ini sudah free untuk masuk mall nya. Untuk ke wahana harus bayar lagi.,Jatim Park 3
Roy Budiono,3,6 tahun lalu,Tidak diketahui,"Overall good lah..cm 1 hal yg kurang pantas. Tempat ini kan pasti banyak anak2, tp di daerah luar ""house of zombie di pertontonkan boneka zombie yg tergantung n sperti kuntilanak separuh badan berdarah2. Dr pintu masuk menuju dino park ,anak saya uda ngeliatin trus tuh boneka. Kira2 menurut anda boneka 2 ini unt anak kecil dibawah umur bisa membawa pengaruh negatif ato biasa2 aja? Pantas ga di pertontonkan didpn dr tempat permainan n bisa dilihat umum? Tlg dipertimbangkan lg pihak pengelola!",Jatim Park 3
Naomi Chrysantia,3,7 tahun lalu,Tidak diketahui,"Saya kemari di bulan awal bulan Juli 2018. Daaannn... Jengjeng. Ramai sekali oleh anak2 sekolah yang sedang berlibur. Dengar2 sih tempat ini belum sepenuhnya selesai, tapi tetap dapat dinikmati. Banyak figure2 dinosaurus di berbagai tempat dan banyak wahana permainan juga (yang harus mengantri untuk bermainnya). Selain figure2 dinosaurus, di star (lupa namanya)... Ada banyak wax figure tokoh2 mancanegara yang bisa diajak berselfie. Overall, saya lebih menikmati jatim park 2.",Jatim Park 3
Bilqis Amira,3,3 tahun lalu,Hari libur nasional,Tanggal 25 mei nih liburan nya,Jatim Park 3
Na sti,3,6 tahun lalu,Tidak diketahui,"kesini saat musim liburan,capek antrinya",Jatim Park 3
Kurniati Nia,3,2 tahun lalu,Tidak diketahui,"Secara overall bagus, cuma tolong AC di ruang tunggu yg jelajah 5 jaman dino kalo perlu ditambah, kasian anak anak kecil yg pada antri jadi pada rewel karna kegerahan.",Jatim Park 3
Robby Cahyadi Hartono,3,7 tahun lalu,Tidak diketahui,"mallnya tidak terlalu besar mungkin karena yang diutamakan adalah taman bermainnya. Tarif parkir sedikit lebih mahal jika dibandingkan dengan mall lain namun lahan parkirnya cukup luas. Kebersihannya masih kurang karena berdebu di seluruh mall. Tiket taman hiburannya sangat mahal, padahal hanya untuk beberapa wahana saja.",Jatim Park 3
Haryanto Pedro,3,7 tahun lalu,Tidak diketahui,Tempat rekreasi terbaru di jatim. Perjalanan kami dari surabaya menuju tempat ini sebenarnya cukup kepagian. Jadi saat sampai masih tidak terlalu ramai. Cukup jalan jalan mengelilingi dan masuk ke 1 tempat saja yaitu dino. Ternyara 5D ini sudah kami tau sebelumnya. Jd kurang greget. Ada 2 tempat yg buat penasaran next mau kesni lagi,Jatim Park 3
paul liant,3,7 tahun lalu,Tidak diketahui,"Wahana terbaru yg ada di Batu Jawa Timur. Konsepnya lumayan bagus tentang Jurassic Park. Kesan pertama masuk agak membosankan namun setelah masuk ternyata banyak wahana dan venues yg cukup menarik. Sayang memang banyak ornamen yg sudah rusak dan tidak berfungsi. Areal cukup luas dan panas, jadi siap2 berkeringat keliling areal. Klo buat orang dewasa sepertinya kurang cocok.",Jatim Park 3
Achmad Suwandi,3,3 tahun lalu,Tidak diketahui,Tiket masih mahal.. kalau hujan pengunjung kehujanan dan beli payung di lokasi tsb harusnya disediakan pemilik wahana dipinjamkan,Jatim Park 3
Ariona Rian,3,3 tahun lalu,Tidak diketahui,"Jatim Park 3 cocok untuk anak-anak yang senang Dinosaurus, namun untuk beberapa wahana banyak yang tidak terawat. Beberapa wahana di Fun Tech juga tidak bisa digunakan karena sedang maintenance atau sudah rusak tidak terawat.",Jatim Park 3
Juldin Bahriansyah,3,7 tahun lalu,Tidak diketahui,"Harga tiket masuk per wahana terlalu mahal. Konsep indoor dan outdoor tercampur tidak jelas sehingga soal larangan merokok juga menjadi tidak jelas. Layout lebih mendekati sebuah bangunan ""ITC"" ketimbang ""mall"".",Jatim Park 3
Oscar 1,3,setahun lalu,Akhir pekan,"Mahall, tiap permainan bayar,tp mainnya bentarr, ga wort it, per langkah bayar ,udah bayar main VR kacamata beli, penjebakann",Jatim Park 3
Slamet Dunya Akheerat,3,7 tahun lalu,Tidak diketahui,Antrian untuk naik kereta jaman prasejarah nya bikin mau pingsan. Mungkin lbh nyaman klo ditambah ac or extra drink d ruang antrinya. Antri 3jam an untuk 7 menit.... Ato bikin wahana lain yg lbh menarik. Sistem pembayaran cafetaria nya semacam kartu nfc... Tp berasa ribet karena mesti isi saldo. I prefer using cashhhhhh.... Karena kita ga kesitu sesering ke timezone ato ke tol...,Jatim Park 3
Lina Maya,3,7 tahun lalu,Tidak diketahui,"Sekaliber jatim park, nursery room nya kurang memuaskan. Ruangnya kecil, hanya ada 1 kursi dan kursi tidak baby friendly (terbuat dr besi tempa) jd khawatir bayi terbentur saat menyusui.",Jatim Park 3
XMCycling,3,7 tahun lalu,Tidak diketahui,Konsep baru berwisata denga tema Taman Dinosaurus. Sangat ramai saat Lebaran. Sebaiknya berkunjung di hari biasa.Tempat parkir sangat luas. Terintegrasi dengan hotel dan mall. Terdapat toko buku Gramedia.,Jatim Park 3
Femi Yuanita,3,5 tahun lalu,Tidak diketahui,"Tiketnya mahal, suasana tempat ga sebanding dengan harga tiket masuk... Panaaaaaas bgt, sumpah, anak2 saya pada BT & rewel... Sorry to only give 3 stars... 🙏🏻🙏🏻🙏🏻 …",Jatim Park 3
Rachel E.,3,7 tahun lalu,Tidak diketahui,Kurang memenuhi ekspektasi saya.,Jatim Park 3
pakbrow nardi,3,7 tahun lalu,Tidak diketahui,"Menarik sih, tp kata anak2 kurang seru krna wahana permainan tdk ada dan jg tdk ada kolam renangnya",Jatim Park 3
Arkananta,3,7 tahun lalu,Tidak diketahui,"Jangan Ke sini pas liburan. Padat pengunjung, Macet dan banyak taxi online yg tidak ingin mengantar/menjemput di area ini karena macet",Jatim Park 3
Farizul Hakim,3,2 tahun lalu,Tidak diketahui,"Tempatnya luas banget dan menarik, apalagi buat anak-anak. Aku menghabiskan 8 jam untuk menjelajahi Dino Park dan Milenial Glow Garden. Tapi menurutku masih banyak yang perlu ditingkatkan. Dino Park era 5 ini kurang direkomendasikan untuk dicoba, kita harus antri 1 jam di ruangan yang panas, AC-nya juga nggak ada, cuma buat keliling-keliling kurang dari 5 menit aja! Rutenya mesti segera diperpanjang nih! Food court-nya nggak terlalu banyak, harus lebih ekstra cari dan pilih makanannya, walaupun rasa makanannya biasa aja! Kalian harus sabar kalau mau ke sana pas weekend atau musim liburan. Overall, tempatnya bagus dan instagramable!",Jatim Park 3
Suryaningsih Wibowo,3,7 tahun lalu,Tidak diketahui,"Masih baru dibuka. Segala sesuatu tentang dino. Dino itu bergerak sedikit dengan suara. Toilet membutuhkan ventilasi dan banyak lagi. Hanya 3 toilet di setiap pemberhentian. Baik untuk anak-anak dengan anak kecil. Mereka memiliki akomodasi, taman hiburan, foodcourt dan mal kecil.",Jatim Park 3
arfan wijaya,3,7 tahun lalu,Tidak diketahui,Tempat yang bagus untuk dikunjungi bersama anak-anak. Tapi harga tiketnya mahal banget. Saya tidak yakin apakah itu sesuai dengan uang yang dikeluarkan. Apalagi jika dibandingkan dengan jatim park 2.,Jatim Park 3
Wolfgang Rupert,3,7 tahun lalu,Tidak diketahui,Perlu banyak perbaikan. Toilet lantai 2 tidak ada tempat cuci tangan. Parkir terbatas. Beberapa tempat masih dalam pengembangan.,Jatim Park 3
Stanislaus Hans,3,6 tahun lalu,Tidak diketahui,"Kalau kamu mencari ""taman"" yang spesifik, tempat ini sangat tidak cocok untukmu. Tempat ini sangat berbeda dari dua versi sebelumnya. Meskipun dua versi sebelumnya cukup luas, tempat ini hanya terlihat seperti mal dengan banyak wahana. Tidak ada yang istimewa bagiku.",Jatim Park 3
Rumah Belajar “Detty” Azalea,3,7 tahun lalu,Tidak diketahui,"Baik untuk anak-anak. Tempat ini baru, bagus sekali di area antrian mereka membangun kursi beli manajemen harus lebih memperhatikan pemeliharaan! Staf sangat membantu. Beberapa bagian masih dalam proses. Anda dapat dengan mudah menemukan tempat sampah.",Jatim Park 3
Maurici Ananos,3,sebulan lalu,Hari biasa,"Menarik. Jika Anda punya waktu luang dan tidak ada kegiatan, ini adalah pilihan yang tepat.",Jatim Park 3
Abdul Hafid,3,3 tahun lalu,Tidak diketahui,"Perlu peningkatan fasilitas terutama untuk pembayaran non tunai. Anda harus siap dengan uang tunai sebelum masuk karena Anda tidak dapat membayar dengan kartu debit/CC/pembayaran digital no...nada...dan tidak ada ATM di dalam, uang di rekening Anda tidak berguna di area ini. Ini sangat disayangkan sementara tempat lain disediakan lebih baik.",Jatim Park 3
Bang Joker,3,3 tahun lalu,Tidak diketahui,"Tidak buruk. Sekitar 6 dari 10, menurutku terlalu mahal untuk tiket masuknya",Jatim Park 3
Wahyu Rahardjo,3,3 tahun lalu,Tidak diketahui,Glow Garden sungguh spektakuler! Apalagi dengan sistem lampu.,Jatim Park 3
yuyun qomariyah,3,setahun lalu,Hari libur nasional,"Sebenarnya ini tempat yang bagus untuk anak-anak belajar tentang dinosaurus tapi hindari mengunjungi tempat ini saat liburan...antriannya sangat panjang apalagi kalau mau naik kereta mondar-mandir 4 zaman....perlu mengatur ulang pilihan bagi pengunjung untuk mengunjungi beberapa zona, sehingga tidak akan membuat kemacetan.",Jatim Park 3
Mifta Rahma,3,6 tahun lalu,Tidak diketahui,"Punya banyak spot keren untuk pemotretan, kunjungi pada hari kerja jika tidak ingin terganggu dengan terlalu banyak orang di sekitar",Jatim Park 3
Erick Pranata,3,2 tahun lalu,Akhir pekan,"Pergi ke sana, ternyata di bawah ekspektasi kami. Dipesan untuk Dino Park, perjalanan dipertahankan (saat itu hari Minggu, dan kami diberitahu setelah kami mengantri selama 10 menit). Banyak objek wisata yang kurang terawat. Millennial Glow Garden sangat tidak direkomendasikan di siang hari, dan terlalu pendek untuk harganya. Secara keseluruhan, bagus untuk kunjungan pertama kali, tapi saya ragu Anda akan kembali lagi untuk kedua kalinya.",Jatim Park 3
ayub mulla,3,4 tahun lalu,Tidak diketahui,"Sangat mahal. Tiket paket 140k dan 150k. The Miracle aneh tapinya sangat tidak direkomendasikan. Ini benar-benar membuang-buang waktu dan uang. Saya membuang 100k untuk tiket keluarga saya dan juga waktu 1 jam terbuang yang bisa saya nikmati di tempat lain di taman. Secara keseluruhan kecurangan yang baik oleh orang-orang di resepsi yang meyakinkan Anda untuk membeli tiket untuk masuk ke dalam Berhati-hatilah. Jangan jatuh ke dalam perangkap. Saya pikir pihak taman harus segera menutup tempat khusus ini untuk menghindari menyesatkan orang-orang yang membuang-buang waktu dan uang. Tempat lain di dalam taman: Bintang legenda. Taman Dinasour. Teck yang menyenangkan Taman ajaib Museum musik dunia Apakah semuanya sangat direkomendasikan. Namun dalam teknologi menyenangkan untuk anak-anak, 50% permainan sedang dalam pemeliharaan. Jadi tidak dapat dinikmati sepenuhnya bahkan setelah membayar uang penuh. Cukup antri dan rencanakan sisanya 50% Juga untuk bermain game VC menggunakan kotak VR, mereka meminta Anda untuk membeli topeng terpisah di dalamnya yang harus Anda bayar lagi. Ini konyol setelah membayar biaya masuk yang tinggi Anda harus membayar lagi untuk topeng kecil untuk menggunakan kotak VC.",Jatim Park 3
Sri Yanto Qodarbaskoro,3,6 tahun lalu,Tidak diketahui,"Tempat yang bagus untuk mengajak anak-anak dan keluarga keluar. Banyak taman bermain dan atraksi. Namun, hari ini ketika kami sampai di sana, di ""istana boneka"", kereta berhenti di tengah atraksi. Oleh karena itu, penumpang harus berjalan di sepanjang jalan setapak menuju pintu keluar. Hal ini dapat dihindari dengan perawatan yang tepat dan terjadwal. Tiga bintang untuk saat ini.",Jatim Park 3
Aditya Kurniawan,3,7 tahun lalu,Tidak diketahui,"Tempatnya bagus, hiburannya lengkap. Mohon tingkatkan pelayanan stafnya. Beberapa staf sangat kasar.",Jatim Park 3
Zaki Zulkarnain,3,6 tahun lalu,Tidak diketahui,Agak mengecewakan karena saya berharap lebih. Tapi tetap saja tempat yang menyenangkan untuk keluarga.,Jatim Park 3
Mario Marcio,3,3 tahun lalu,Tidak diketahui,"Taman Dino lumayan, wahana yang menarik sangat padat, teknologi yang menyenangkan, ada beberapa pengalaman VR yang tidak berfungsi, mengecewakan. Setelah semua itu, bagian terburuknya adalah perawatan kulit zawa di bagian akhir ketika Anda keluar dari mal, mereka memaksa Anda untuk membeli dengan harga yang tidak masuk akal, ini penipuan total dan pengawas utama sangat kasar setelah kami membeli produk mereka, dia menyuruh kami pergi, tidak akan kembali lagi setelah pengalaman itu",Jatim Park 3
Ayah Madha,3,4 tahun lalu,Tidak diketahui,"Jangan masak buat acara, anak-anak.. Kadung jauh banget.. Banyak alasan buat izin ke kantor.. Hujan deras banget.",Jatim Park 3
Meliza Eka Putri,3,6 tahun lalu,Tidak diketahui,Tempat yang bagus untuk sekadar berkumpul dengan teman & keluarga. Dan mereka juga punya beberapa tempat keren Edit: saya kasih bintang 3 karena waktu kesana sedang soft opening dan masih banyak konstruksi. Mendengarnya akhir-akhir ini ada spot baru yang wajib dikunjungi,Jatim Park 3
Jason Hans,3,7 tahun lalu,Tidak diketahui,"Hingga akhir Desember 2017, taman ini belum dibuka sepenuhnya dan tidak banyak yang bisa dilihat. Namun, Dino tidak buruk dalam hal realismenya dan ada beberapa permainan yang tidak berfungsi, tetapi jika diperbaiki, taman ini akan menyenangkan bagi anak-anak yang menyukai Dinosaurus tetapi tidak begitu bagi orang dewasa.",Jatim Park 3
A Srie,3,7 tahun lalu,Tidak diketahui,"Satu tempat hiburan khusus untuk anak-anak. Ada Dinopark, Star Legend, Music Museum, FunTech, Infinity Place, Circus Magic, House of Zombie, dll. The Legend of Star sangat lengkap dan berlatarkan area yang luas. Anda bisa bertemu banyak presiden, bintang film, bintang olah raga, dll. Ini adalah tempat yang wajib Anda kunjungi.",Jatim Park 3
Vassilisa Agata,3,6 tahun lalu,Tidak diketahui,"[Juni, 2019] Tempat yang wajib dikunjungi bersama keluarga. Secara keseluruhan, ini adalah museum interaktif yang terbagi menjadi empat sektor: museum musik, karakter legendaris dan populer, museum dinosaurus, dan area bermain anak-anak. Anda tidak akan kehabisan tempat selfie/wefie di sini. Anda memerlukan waktu seharian penuh untuk menjelajahi semua situs. Betapapun menyenangkannya tempat ini, saya tidak akan mengunjungi JTP 3 untuk kedua kalinya. Meski merupakan tempat yang berseni, namun replika patung, dekorasi, hanyalah buatan. Tapi, saya penggemar grup Jatim Park dalam menciptakan taman hiburan yang inovatif. Biaya masuknya Rp50.000 hingga Rp100.000. Ada juga biaya paket Rp150.000 dan 200.000 untuk mengunjungi setidaknya dua bagian. Jangan khawatir tentang makanan Anda, ada food court dengan restoran cepat saji.",Jatim Park 3
Heri Purnomo,3,7 tahun lalu,Tidak diketahui,Makanannya agak hambar...,Jatim Park 3
Frans Ijoel,3,7 tahun lalu,Tidak diketahui,Sebagian selesai ketika saya mengunjungi tempat ini dan sangat ramai karena musim liburan. Tampaknya pihak manajemen telah memikirkan secara serius konsep taman tersebut. Berpotensi memberikan lebih banyak bintang ketika selesai. Layak dikunjungi kembali dalam waktu satu tahun.,Jatim Park 3
Alifiana Ivy,3,6 tahun lalu,Tidak diketahui,"Bagus, anak-anak senang bermain di sini",Jatim Park 3
Flourette Cake Atelier,3,7 tahun lalu,Tidak diketahui,"Kemudian setelah kami menyelesaikan perjalanan, saya berjalan ke pintu keluar yang salah dan dia mengatakan kepada saya lagi dengan intonasi yang kasar & sengaja dibuat berlarut-larut, “ke sini, bukan ke sana!” (“Kluarnya sini mbak bukan sana”- pakai intonasi kasar yg ditekan). Secara spontan, saya menyuruhnya untuk tidak bersikap kasar kepada saya sebagai pelanggan. Dan dia berkata bahwa dia tidak bersikap kasar. Karena kesal, saya pergi dan berkata, “Saya sudah membayar biaya perjalanan ini dan saya tidak menerima perilakunya.” Jika dia lelah atau malas, dia tetap harus bersikap lebih sopan! Saya juga bekerja di layanan pelanggan dan sangat kecewa dengan sikap buruknya. Maaf untuk mengatakannya.",Jatim Park 3
Mariska Szabo,3,6 tahun lalu,Tidak diketahui,"Tempat ini patut dikunjungi jika Anda bepergian bersama teman dan keluarga. Namun, perlu diketahui bahwa tempat ini memiliki harga tiket masuk yang lebih tinggi dibandingkan Jatim Park 1 atau 2.",Jatim Park 3
Lavinia McLean,3,setahun lalu,Hari biasa,Menunggu wahana kereta api anak berusia 3 tahun itu lama sekali :(,Jatim Park 3
Sugianto Sentosa,3,2 tahun lalu,Tidak diketahui,B aja... Tidak ada yang perlu dijelaskan....,Jatim Park 3
Yudhi Susanto,3,6 tahun lalu,Tidak diketahui,Saya memberikan peringkat bintang tiga karena tidak seperti yang diharapkan terutama taman dino. Antrean panjang dan durasi taman hiburan sangat singkat. Saya datang pada hari kerja dan bukan pada hari libur sekolah,Jatim Park 3
Afis Herman Reza Devara,3,7 tahun lalu,Tidak diketahui,"Bagus untuk penduduk lokal, tapi tidak untuk pariwisata yang lebih besar/internasional karena banyaknya pelanggaran merek dagang dan hak kekayaan intelektual tanpa izin seperti maskot, musik, logo, dan lain-lain.",Jatim Park 3
alphie chan,3,7 tahun lalu,Tidak diketahui,Tempat parkir dan rute menuju JP 3 membuatku pusing.. sesak sekali mobilnya.. jaraknya tidak jauh dari rumahku tetapi waktu yang kuhabiskan untuk mencapainya memakan waktu berjam-jam.,Jatim Park 3
MasYon Mie Ayam,3,6 tahun lalu,Tidak diketahui,"Tidak semenarik Jatim Park - 2, maupun Jatim Park - 1, bagusnya ada Hotel di sebelahnya. Jadi siapa yang pernah menginap di hotel itu sangat mudah untuk menuju Jatim Park - 3. Tinggal selangkah saja...",Jatim Park 3
Deddy Kurniawan,3,6 tahun lalu,Tidak diketahui,"Jika Anda menyukai dino, ini adalah tempatnya",Jatim Park 3
Muhammad Arief Anshori,3,3 tahun lalu,Tidak diketahui,Harimau dan singa itu sangat kurus,Jatim Park 3
iermae ier,3,7 tahun lalu,Tidak diketahui,Ini adalah tempat bagi anak-anak hingga orang dewasa untuk mempelajari era dinosaurus dan teknologi canggih di abad ke-21 melalui permainan virtual. Anda harus membayar saat ingin memainkan setiap permainan.,Jatim Park 3
Shendy Sumarli,3,7 tahun lalu,Tidak diketahui,"Terlalu ramai, panas di dalam, agak berlebihan. Ini sebenarnya adalah mall dengan 1 roller coaster bertema dinosaurus. 15 menit perjalanan. Anda akan menghabiskan sisa waktu di mal. Habiskan setengah hari di sini.",Jatim Park 3
Abdul Hafid,3,3 tahun lalu,Tidak diketahui,Perlu peningkatan fasilitas. Hanya tunai tanpa pembayaran debit/kode qr. Setidaknya baik untuk keluarga dan anak-anak.,Jatim Park 3
Xplode Tan,3,7 tahun lalu,Tidak diketahui,"juga dikenal sebagai taman Dino, saat ini, tidak semua fitur tersedia. tetapi tempatnya cukup ramai dan layak. mereka memiliki zona VR, kereta api, dll.",Jatim Park 3
Felipe Tanzil,3,5 tahun lalu,Tidak diketahui,sangat ramai di akhir pekan. hp istri saya dicuri pada hari sabtu kemarin 11/9/19.apakah ada kabar dari manajemen? dia bilang dia akan menelponku jika ketahuan... mungkin masih ada keajaiban :(,Jatim Park 3
Anxga Uttara,3,7 tahun lalu,Tidak diketahui,Kendaraan belum selesai dan tidak ada penjaga yang mengarahkan permainan,Jatim Park 3
Waffle Pie,3,7 tahun lalu,Tidak diketahui,Tiket tempat ini terlalu mahal Tapi ini tempat yang bagus,Jatim Park 3
eko budi sulistyo,3,6 tahun lalu,Tidak diketahui,Tempat yang bagus untuk mengenal dunia dalam bentuk miniatur,Jatim Park 3
kang reeve,3,6 tahun lalu,Tidak diketahui,Ok lah sebagai tempat liburan baru tapi mohon diperhatikan toiletnya. Semuanya berbau tidak sedap. Petugas kebersihan tidak terlihat di sekitar toilet.,Jatim Park 3
M. Rizky Adisaputra H.,3,6 tahun lalu,Tidak diketahui,Kendaraan kurang menarik dan struktur wisata masih kurang baik,Jatim Park 3
Weyjaya Halim (Jayalim),3,5 tahun lalu,Tidak diketahui,Tempatnya lumayan bagus..tapi sebaiknya main extra untuk game yang lain dan harganya lumayan mahal,Jatim Park 3
Hendra,3,7 tahun lalu,Tidak diketahui,Belum 100% siap. Fasilitas yang sama masih dalam tahap pembangunan. Dinosaurus seperti yang saya lihat di transmart tetapi lebih banyak,Jatim Park 3
Namouri Kyoto,3,6 tahun lalu,Tidak diketahui,tempat edukasi yang cocok untuk dikunjungi bersama keluarga. ada wahana yang menyenangkan dan kebanyakan dinosaurus.,Jatim Park 3
Wulan Guslan,3,6 tahun lalu,Tidak diketahui,Jangan lupa payungnya,Jatim Park 3
itsjustoofy,3,6 tahun lalu,Tidak diketahui,Wahana & permainan ramah anak kecuali rumah zombie. Harga murah untuk hari biasa,Jatim Park 3
LSF LSF,3,6 tahun lalu,Tidak diketahui,Tidak buruk,Jatim Park 3
Eko Susanto,3,6 tahun lalu,Tidak diketahui,Hanya sekelompok patung,Jatim Park 3
Rizki Wira Sari,3,7 tahun lalu,Tidak diketahui,Sembunyikan area parkir. Di dalam mal dino tidak terlalu menarik. Jauh lebih baik di jtp2,Jatim Park 3
Manjeet Tezy,3,7 tahun lalu,Tidak diketahui,Bagus tapi tidak seperti taman jawa timur 2. Anda dapat mengunjunginya sekali,Jatim Park 3
Sam Yung,3,7 tahun lalu,Tidak diketahui,"Tempatnya bagus, tapi terlalu mahal dan perlu papan nama tambahan. Kantin dan toilet untuk pengemudi juga perlu.",Jatim Park 3
Vincent August,3,6 tahun lalu,Tidak diketahui,"""Fosil"" itu tidak nyata, atraksinya oke dan karena itu tempat ini hanya cocok untuk anak-anak yang masih mudah tertipu",Jatim Park 3
Robert Soegiamto,3,7 tahun lalu,Tidak diketahui,"Cocok untuk anak-anak. Jika Anda sudah dewasa dan mencari hiburan, Anda perlu mencari tempat lain selain ini",Jatim Park 3
Iin Mutmainnah,3,6 tahun lalu,Tidak diketahui,Asyick,Jatim Park 3
paryanto trendy,3,6 tahun lalu,Tidak diketahui,Aula Dino,Jatim Park 3
أبو حكيم عادل,3,7 tahun lalu,Tidak diketahui,"Cocok untuk kunjungan malam, terutama bagi mereka yang membawa anak-anak, mengunjungi dunia dinosaurus, dan 3D",Jatim Park 3
Kun Kun,3,2 tahun lalu,Tidak diketahui,Ini adalah tempat yang bagus bagi anak-anak untuk mengetahui tentang era prasejarah.,Jatim Park 3
Yunida Adi Saputra,3,setahun lalu,Tidak diketahui,Tidak apa-apa untuk anak-anak.,Jatim Park 3
Dondit Tewe,3,6 tahun lalu,Tidak diketahui,"Menyenangkan untuk semua orang bayangkan, cullinare gamed",Jatim Park 3
Johny Thailand,3,5 tahun lalu,Tidak diketahui,Ini adalah tempat yang bagus untuk dikunjungi selama beberapa jam bersama anak-anak berusia sekitar 10 tahun.,Jatim Park 3
Daniel Tong,3,6 tahun lalu,Tidak diketahui,Tempat yang lumayan dengan harga yang cukup mahal. Tidak sebagus Jatim Park 2.,Jatim Park 3
super seiya,3,7 tahun lalu,Tidak diketahui,Mihil bo'.. cepek itu harga perkenalan? Ya ampun..,Jatim Park 3
Akbar Sabil,3,7 tahun lalu,Tidak diketahui,"Saya tidak menemukan sensasinya, orang mungkin datang hanya sekali, yang dua kali mungkin karena anak-anak mereka",Jatim Park 3
G Randicha,3,7 tahun lalu,Tidak diketahui,"Tempat ini seperti mall, beli tiket untuk setiap atraksi, saya tidak menyukainya, kecuali happy hour",Jatim Park 3
Yusi Jayanita,3,7 tahun lalu,Tidak diketahui,"Sebenarnya ini bukan taman hiburan yang buruk, tetapi beberapa atraksinya dibuat dengan buruk",Jatim Park 3
ivan b,3,6 tahun lalu,Tidak diketahui,"Buka ruang bos, di dalamnya terdapat patung",Jatim Park 3
Dafa Cahya Adi Pratama (Dafa Cahya),3,7 tahun lalu,Tidak diketahui,Sangat sangat menyenangkan tetapi terlalu mahal dan banyak yang belum siap untuk dibuka penuh,Jatim Park 3
Joe Prasetyo,3,7 tahun lalu,Tidak diketahui,Lebih baik pergi ke sini daripada ke Spore atau Malaysia.,Jatim Park 3
Arie Nugroho,3,7 tahun lalu,Tidak diketahui,"Areanya bagus, pemandangannya bagus, tolong tambah koleksinya..",Jatim Park 3
Richard K,3,7 tahun lalu,Tidak diketahui,Ada yang benar-benar bagus.. ada yang biasa saja.. ada yang di bawah ekspektasi,Jatim Park 3
Muhammad Ikhwan,3,3 tahun lalu,Tidak diketahui,Hotel yang bagus tapi masih ada ruang untuk perbaikan,Jatim Park 3
Abian Asep,3,7 tahun lalu,Tidak diketahui,Museum Musik dan bintang-bintang legenda menjadi favorit wisatawan di sana..,Jatim Park 3
Natan The Trader,3,6 tahun lalu,Tidak diketahui,Belum terlalu menarik. Perlu banyak perbaikan dan inovasi,Jatim Park 3
Wahyu Hagono,3,6 tahun lalu,Tidak diketahui,6 tahun lalu 4 bulan yang lalu saya belum sepenuhnya siap... Perlu banyak perbaikan.,Jatim Park 3
Achmad Zainuddin (Zainuddin),3,6 tahun lalu,Tidak diketahui,Lampunya terlihat bagus di malam hari,Jatim Park 3
a syafian,3,5 tahun lalu,Tidak diketahui,Anda harus memesan tiket minimal 1 hari sebelumnya,Jatim Park 3
FleeBettaShop,3,7 tahun lalu,Tidak diketahui,Kereta utama 5 zaman ga worth it,Jatim Park 3
Samuel,3,6 tahun lalu,Tidak diketahui,Butuh waktu lama untuk menunggu wahana dino yang sangat singkat,Jatim Park 3
Deny Irwanto,3,4 tahun lalu,Tidak diketahui,Begitu sepinya pandemi ini dan banyak barang yang tidak berfungsi,Jatim Park 3
Aldo Maudy,3,7 tahun lalu,Tidak diketahui,Tidak terlalu bagus dibandingkan dengan JATIM PARK 1 dan 2.,Jatim Park 3
Marfen Djajakusumah,3,7 tahun lalu,Tidak diketahui,Tidak begitu istimewa. Dinosaurusnya kurang realistis.,Jatim Park 3
Michael Christian,3,7 tahun lalu,Tidak diketahui,"Tempat ini belum selesai, tapi mengapa pengembang membukanya?",Jatim Park 3
Suryadi Atmaja,3,7 tahun lalu,Tidak diketahui,Nyaman. Perlu diangkat ke lantai dua.,Jatim Park 3
Mr JamsV,3,5 tahun lalu,Tidak diketahui,Tempat yang indah dengan biaya yang mahal... 😥 …,Jatim Park 3
Nathan Moeljana,3,setahun lalu,Hari libur nasional,Tidak apa-apa...,Jatim Park 3
