reviewer_name,rating,date,visit_time,review_text,wisata
Tak ada Nama,4,1 tahun lalu,Hari biasa,"tempat lumayan,tiket masuk terusan 145k,utk rombongan 115kkolam renangnya khusus anak kecil,klu mau berenang harus pakai baju renang,boleh bawa snack tp tdk blh bawa nasi atau mie,beri makan hewan bayar 10rb utk beli makanannya...",Jatim Park 2
Mr Grey Wolf,5,10 bulan lalu,Hari biasa,"Bagus,dan koleksi hewannya lumayan banyak. Dan bisa feeding binatangnya juga jd ada interaksinya jg utk anak2.",Jatim Park 2
Alya Devia Mufidah,5,1 tahun lalu,Hari biasa,"Seru, sangking luasnya kaki saya pegal²🤣 dijamin waktu gak terasa tau² udah mau tutup. Tiket 140 (eco green, museum satwa, sweet memories, batu secreet zoo)",Jatim Park 2
Rad (Daru),4,1 tahun lalu,Hari biasa,Sangat cocok untuk tujuan liburan terutama anak sekolah Tiket nya bisa auto debet Toiletnya sangat bersih,Jatim Park 2
Shelviana Angelina,4,1 tahun lalu,Hari biasa,"Foodcourd didalem harus bayar pakai kartu khusus. Minimal isi 20rb, bisa tunai non tunai. Kalo sisa bisa dikembalikan. Cukup ribet, but its okey la. Harga makan dan minum standar.",Jatim Park 2
Tri Wisnu,5,11 bulan lalu,Akhir pekan,Super rekomended buat keluarga.,Jatim Park 2
Nabila Lala,5,5 bulan lalu,Akhir pekan,Tempat untuk wisata keluarga bersama anak2,Jatim Park 2
Scottish Fold,5,1 tahun lalu,Hari biasa,"Orang luar malang yg mau healing healing tai kucing mending kesini aja deh. Dibandingkan jatimpark yg lain, Jatimpark 2 cocok untuk semua kalangan dan wahananya lebih banyak selain wisata edukasi hewan dan tanaman. Tata letak park nya lebih keren, rapi dan teratur. Mau kesini ribuan kali juga gak akan bosen. Recommended bgt lah.",Jatim Park 2
Septiani Yudha Pratama,5,10 bulan lalu,Hari biasa,"Saya sangat menyarankan untuk ortu yg punya anak usia toddler kesini karna tempatnya sangat worth it, apalagi jika menginap di pohon inn hotel disebelahnya tiketnya bisa dipakai 2 hari , binatang disini bagus bagus tidak seperti dikebun binatang biasanya , terawat, bersih , ada beberapa yg bisa di touch , naik 30 wahana juga gratis , keren sih jatim park 2",Jatim Park 2
Chintamy Christini,4,1 tahun lalu,Akhir pekan,"Salah satu tempat wisata di kota Batu yang menyediakan edukasi dan hiburan bagi anak-anak. Jatim Park 2 ini berkonsep kebun binatang, unggas, museum satwa hingga ada permainan di tengah perjalanan sehingga anak-anak tidak akan bosan ketika menuju kesini. Harga tiket masuk Rp 170.000,- untuk mengunjungi 4 tempat. Tetapi waktu 1 hari benar-benar kurang cukup mengunjungi tempat ini sehingga disarankan untuk dapat menginap di Hotel Pohon Inn yang ada di area Jatim Park 2 karena tiket berlaku 2 hari. Jika Anda capek berjalan kaki, disini juga menyediakan penyewaan motor listrik sebesar Rp 100.000,- (klo ga salah) setelah Anda berjalan sebanyak 25% dari alur perjalanan Batu Secret Zoo.",Jatim Park 2
Dandeleon Altafunnisa,5,1 minggu lalu,Akhir pekan,Aangat recomended. G pernah bosan kesana. JTP1 sampe JTP 3 paling recomended JTP 2 sih,Jatim Park 2
Nita,4,8 bulan lalu,Hari biasa,"Tempat wisata yang luas banyak koleksi hewan nya, fasilitas lengkap ada restoran, musholla, toilet dan banyak wahana permainan nya",Jatim Park 2
Izanatus Solikha,5,1 tahun lalu,Hari libur nasional,"Tempat wisata yg sangat luas, cocok untuk mengisi liburan bersama keluarga terutama yg punya anak kecil. 2x berkunjung kesini saat tahun 2014 dan terakhir 2024, tempat masih terawat dg bagus, ada perkembangan, hanya saja untuk Kota Batu tidak sesejuk 10 tahun yg lalu.",Jatim Park 2
Dhanial Multazam,5,1 tahun lalu,Hari biasa,Wisata di batu yang cocok untuk semua kalangan usia. Tempatnya bersih. Banyak berbagai jenis satwa dengan penataan yang rapi. Selain melihat binatang disediakan wahana permainan yang seru dan gratis karena termasuk kedalam tiket masuk. Banyak disediakan sepeda listrik untuk wisatawan yang lelah berjalan karena tempatnya sangat luas.,Jatim Park 2
Purwana Indra Kusuma,5,1 tahun lalu,Akhir pekan,"kamar hotelnya luas & bersih, balkon yg menghadap view kebun binatang yg paling the best sih (tergantung opsi kamar), ada shower air panas (toilet standart hotel *3), kulkas, safe box, cuma tvnya aja digital, gaada youtube dll, & keuntungan kalo nginep di hotelnya tiket JTPnya bisa dipakai 2 hari... Parkir mobil luas, pelayanan ramah & cepat, harga tiket tergolong worth it, satwa buanyaak, wahana permainan gratis, playground anak balita bersih & nyaman & banyak mainannya, harga makanan di foodcourt tertera & normal, jungle resto jg banyak menunya... Overall dgn budget 2jtan menginap & liburan 2d1n disini udah cukup & sanyat menyenangkan buat anak2 & keluarga 👍",Jatim Park 2
sinta nur afiah (Fia),5,1 minggu lalu,Hari biasa,"Jp 2 sangat luas cocok bgt untuk pengenalan pengenalan hewan"" semua jenis hewan ada dan lengkap wahana nya cukup banyak",Jatim Park 2
Dita olip,5,1 tahun lalu,Akhir pekan,"Kita kesana weekend Minggu lalu acara outingclass si bocil, aku pikir bakalan rame banget... Alhamdulillah ramai lancar, bocil n friend happy banget.. Cuaca mendung jd ga kepanasan, cuman dapet gerimis pas mau keluar wahana.. Super komplit banget! Bocil pengen kesini lagi 😁",Jatim Park 2
septy rosna,5,1 tahun lalu,Akhir pekan,"Seruuuuuu .. terutama untuk yg bersama anak-anak bisa mengenalkan mereka dgn aneka satwa yg sangat byk ragam nya. Banyak wahana permainan juga yg bisa di nikmati untuk anak-anak, remaja, bahkan juga untuk dewasa, ada juga Playground nya juga lho yg mayoritas gratisss. Untuk harga tiket yg agak lumayan harganya bisa dibilang worth it lha jika digabungkan dgn banyaknya fasilitas yg disediakan.",Jatim Park 2
mega savithri,5,2 tahun lalu,Akhir pekan,"Pertama kali anak saya ke sini dan Anak saya senang sekali. Pernah kemari beberapa tahun lalu sebelum covid. Dan seru bgt. Memang agak berbeda sedikit suasana hewannya dan koleksinya serta pengunjung. 🐯 Harga tiket wiken 170k harga hari biasa 130K itu sudah termasuk semua wahana, sudah tidak perlu membayar lagi, kecuali area photo both. 🐯 toilet bersih dan tersedia ruangan ibu dan bayi , cukup terawat dan sejuk bersih. Minim galon air nya yg kosong, mungkin tidak banyak yg pakai. Pakai pakaian dan alas kaki yg nyaman jgn terlalu berat membawa bawaan pegel bos. Datang di awal waktu sebelum jam set. 10 karena biar sedikit santai menjelajah semua wahana. Kurang lebih 4 jam untuk mengitari semua wahana. Jangan khawatir kelaparan dan haus di dalam ada stan makanan.",Jatim Park 2
wini afrianti,5,1 tahun lalu,Akhir pekan,"SERUUUUUU.... ‼️ Pesan Pake kode XPWITHWINI di aplikasi Traveloka bisa dapetin diskon 20% maksimal 50rb akun baru, akun lama 15% maksimal 40rb, 1 akun bisa 3x pakai kode yang sama, jadi makin hemat. Udah 5x kesini gak pernah bosen, pokoknya kalau ke JTP 2 siapkan tenaga dan pake sepatu yang nyaman, biar bisa jalan seharian, kalau yang gak kuat ada e bike yang bisa disewa per 2 jam. Tapi sepanjang perjalanan banyak tempat duduk dan resto untuk istirahat dan makan dan minum, dan sekelas tempat wisata harga makanan dan minumannya masih wajar gak yang mahal banget gt. Minggu kmrn kesana setiap wahana antrinya gak pernah lama, termasuk wahana favorit safari farm, pokoknya worth it kok kembali lagi kesini 😍",Jatim Park 2
irsan amatiran,5,1 tahun lalu,Akhir pekan,"Berkunjung ke situ tgl 25 Februari kemarin. Tiket masuk 135rb ,beli di jam 1 siang. Pertama kali kesana dan ternyata sangat melelahkan karena rute kebun binatang nya sangat panjang..😄😄😄 Dan rute jalan nya ada yg menurun dan naik. Saya rasa lebih luas daripada jatimpark 1, Variasi hewan nya saya rasa kurang , Terutama di zona aquarium nya.",Jatim Park 2
"Rusady, Muhammad Bilal",5,9 bulan lalu,Akhir pekan,Berbeda dengan Jatim Park 1 dan Jatim Park 3 Jatim Park 2 ini menawarkan pesona natural terutama dari hewan semoga kedepannya ada tumbuh-tumbuhan Nya sehingga lengkap. Dan apabila membeli tiket terusan maka bebas mencoba semua wahana yang berada di dalamnya.,Jatim Park 2
Mumtaz Fuadi,5,6 bulan lalu,Hari biasa,"Cocok untuk liburan bersama keluarga. Wahana tidak sebanyak Jawa Timur Park 1, tetapi koleksi hewannya banyak.",Jatim Park 2
Indra Budi Prasetyo,5,1 tahun lalu,Hari libur nasional,"Sekali bayar tiket, 3-4 obyek terlampaui. Capek memang kalo mau masuk ke semuanya. Saran masuk saat awal buka sekitar jam 9an pagi. Ada Museum Satwa, Eco Green Park, Fantasi Land, dan Secret Zoo, juga Sweet Memories Selfie. Kebayang kan capeknya. Tapi tenang di dalam ada foodcourt yg cukup lengkap, dengan harga yang masuk akal kok gaes. Fasilitas Mushola juga ada, toilet banyak, tempat duduk kalo capek juga banyak. Mau sewa skuter listrik juga boleh utk menghemat waktu n tenaga gaes...",Jatim Park 2
daffaamru,5,1 tahun lalu,Hari biasa,"Very recommended sih, buat yang mau refreshing and animal lovers this is an excellent place. Dateng jam siang jadi harus nunggu setengah jam karna mau masuk yang kloter jam 1 siang. Hewannya sehat-sehat, a lot of species to see. Kalo laper banyak variasi makanan juga to Choose from, dari snack sampe main course n not bad lah. Theme park nya juga rame, ada rumah hantu, roller coaster, n many more. Kalian juga disini bisa feeding hewan yang ada disini, dari beruang, singa, harimau, dll.",Jatim Park 2
Eni Prastiwi,4,1 tahun lalu,Akhir pekan,"Taman hiburan, taman bermain dan kebun binatang. Di Jatim Park 2, hewan dan binatang yang ada disini banyak berasal dari luar negeri. Buat yang penasaran ingin melihat, mengamati dari dekat hewan, binatang satwa dari luar negeri, segera berkunjung kesini. Ada tiket masuk jika berkunjung kesini.",Jatim Park 2
Muhammad Nugraha,5,1 tahun lalu,Akhir pekan,"Wahana tempat bermain dan belajar dengan langsung melihat binatangnya, koleksi kebun binatangnya lengkap, fasilitas di dalam juga lengkap, bersih, harga sesuai dengan yang kita dapatkan..",Jatim Park 2
Ferdian Syah,5,1 tahun lalu,Akhir pekan,"Tempat yang nyaman.. Cocok buat kalian yang ingin berlibur seharian.. Untuk tiker masuk ada berbagai macam pilihan . Karena ini musim liburan jadi ada banyak promo tiket. Ada tiket dengan harga 170.000 kalian bisa mengunjungi 4 tempat yakni. Museum satwa, batu zcret zoo, eco green park dan sweet memories..",Jatim Park 2
Tommy Gunawan,5,1 tahun lalu,Akhir pekan,Main kesini waktu libur sincia imlek kemarin Lumayan rame juga disini fun bersama anak. Didalam ditawarkan naik cart electric tapi karena ngantri dan sedang hujan kita putuskan naik mobil sendiri Anak kedua dibawah 5 tahun masih free Perjalanan didalam sekitar 1 jaman utuk drive thru tapi datang waktu hujan agak kurang enjoy krna tidak bisa leluasa turun,Jatim Park 2
Norton Erick,5,11 bulan lalu,Akhir pekan,"Tempat yg cocok untuk liburan bersama keluarga ,banyak hewan unik juga. pengunjung dapat melihat berbagai satwa yang habitatnya tersebar di seluruh dunia, seperti hutan tropis Asia, padang gurun Afrika, hingga dasar Samudera pasifik. Terdapat beberapa zona yang bisa dijelajahi pengunjung, yakni River Adventure, Tiger Land, Safari Farm, Baby zoo, Waterpark, dan Savannah.",Jatim Park 2
Yoana Puspitorini,5,2 tahun lalu,Hari biasa,"Tempat yang harus masuk daftar untuk dikunjungi bagi yang punya toddler. Menyenangkan sekali liburan bersama keluarga disini, temptnya sangat luas selain melihat hewan-hewan yang belum pernah dilihat sebelumnya juga ada playground dan kolam renang untuk anak-anak dan disediakan foodcourt juga. Untuk yang capek berjalan ada persewaan e-bike. Anak toddler saya sangat bahagia karena bisa bertemu langsung dengan Jerapah dan bisa memberi makan langsung.",Jatim Park 2
dhonie7,4,7 bulan lalu,Akhir pekan,"Lumayan lengkap koleksi faunanya.. Jalur lumayan jauh tdk disarankan untuk lansia, tp bisa sewa e bike kalau capek jalan.. Penunjuk jalan kurang.. Beberapa tempat licin mohon dipehatikan lagi demi keselamatan pengunjung.. Beberapa wahana bermain masih berbayar pdhl sudah bayar lumayan mahal 170k untuk kelas area batu malang.. So far pengalaman yg lumayan berkesan.. Namun tdk membuat hati ingin kembali lg kesana / main untuk kedua kalinya.. - harga weekend yg mahal sampai 170k kurang worth it meski banyak wahana yg bisa naik gratis tp mayoritas untuk anak2 - bukan wisata untuk kaum mendang mending (low budget)",Jatim Park 2
Yusnistya Resty,5,1 tahun lalu,Hari libur nasional,"Datang saat liburan tahun baru, bersama suami dan baby 1 tahun, tempatnya sangat ramai, sebetulnya jadi kurang bisa menikmati, tp anak dan mamak happy banget karna bisa interaksi langsung dengan beberapa hewan, spot favorit kasih makan jerapah 🫰 bayar daun 1 ikat 10k . Next semoga bisa main kesana lagi 😚",Jatim Park 2
Milla Fathul,5,6 bulan lalu,Hari biasa,kerenn paraahhh worth it emg liburan di jtp 2 . vr nya keren bgt . semua staff ramah ramah cantik cantikk.,Jatim Park 2
Antasari Wenny,5,1 tahun lalu,Akhir pekan,"Ini mulai dr taun 2014an tmptnya makin bagus dan banyak perkembangan. Cm harga tiketnya jd naik dan harus beli paketan (jatimpark2+ecogreen+musium satwa+sweetmemoriselfie) kl dtgnya weekend. Padahal kliling di jatimpark 2 aja udah ngabisin waktu setengah hari sendiri krn luas bgt. Begitu ke ecogreen ud tinggal capeknya doang g bs nikmatin lg. Saran sih kl ke sini niat mau menikmati pemandangan dan hewan hewan dg santai mending pas weekday dan bukan highseason sih. Selain gak begitu rame, harga tiketnya jg lebih murah hehe. Atau kl mau beli jauh jauh hari, bisa hunting diskonan promo via traveloka😁",Jatim Park 2
Desy Amelia,5,2 tahun lalu,Hari biasa,"pengalaman yang sangat luar biasa bagi kami sekeluarga, baguss bangeett.. tidak cukup waktu 1 hari untuk mengunjungi eco green, secret zoo, museum satwa dan sweet memories selfie, kakinya juga nggak sanggup haaha,. e bike sih ada 150ribu/3 jam dan 60rbu/jam selanjutnya, saya tidak merekomendasikan e bike ya guys , karena bakal banyak tempat² yg terlewatkan karena bakal buru² utk mengembalikan e bike hehe, walau hari hujan e bike harus di kembalikan tepat waktu ya guys.. pertahankan terus ya jtp 2 ... semoga di lain kesempatan kami bisa berkunjung kembali ke sini ..",Jatim Park 2
Al Dina Maulidya,5,1 tahun lalu,Hari biasa,"Salah satu tempat liburan yang sangat direkomendasikan untuk wisatawan. Tiketnya tidak bisa dikategorikan terjangkau. Untuk bisa menikmati semua wahana jg perlu persiapan kaki yang kuat. Untuk keluarga yang membawa anak, bisa habiskan waktu ke wahana wahana permainan. Edukasi terkait satwa juga sangat menarik. Terutama satwa burung yang beragam. Meskipun seperti kebun binatang tetapi tempatnya sangat bersih dan tidak berbau.",Jatim Park 2
Yayaaa 2323,5,1 tahun lalu,Akhir pekan,"Sudah ke-2 kalinya liburan kesiniii, selalu jadi tujuan wisata pengenalan fauna sejak anak masih balita. Gak pernah bosen, anak anak betah. Tempat luasss jadi meskipun akhir pekan atau hari libur nasional masih aman.",Jatim Park 2
ichurua :v,5,1 tahun lalu,Akhir pekan,"Rekomendasi sekali buat bawa keluarga, teman, pasangan deh .🕺🏻💃🏻",Jatim Park 2
leo dirgantara,5,6 bulan lalu,Hari biasa,"Pls jtp 2 se asik, se seruuu itu cwintaaa bgttt aaaaaaa plsss mau balek lagi gelangku masih ada btw jtp 2 seru jg krna bareng diya sih muehehhehe",Jatim Park 2
Wirastuti Rachmawati,4,1 tahun lalu,Hari libur nasional,"Pas kesini...sy ikutan yg drive thru,jadi ga capek..jalan sambil liat hewan2nya di dalam mobil..tiket drive thru 100rb..harus pake mobil matic. Kekurangannya ada beberapa hewan yang kurang perawatan, macan dan singanya kurus dan sudah tua..Oia,bingung kaget pas disuruh masuk ruangan gelap ternyata disuruh liat pertunjukkan zombie 😀",Jatim Park 2
Bung Nov,5,2 tahun lalu,Akhir pekan,"Good experience untuk mereka yg menyukai satwa. Areanya sangat luas, dan jalur sudah diatur sedemkian rupa untuk pengunjung agar bisa melihat semua satwa dan wahana. Terdapat 2 lokasi, secret zoo dan eco green park di jatim park 2. Tiket berkisar 130 - 150 per orang tergantung weekday atau hari biasa. Bisa beli paket terusan untuk lebih hemat. Wahana interaksi dengan hewan sangat menarik, dan hampir semua wahana permainan didalam juga free (kereta, komidi putar, bom2 car, etc). Ada kolam renang untuk anak juga. Overall cocok sekali untuk liburan keluarga dan anak2. Syang pas datang musim hujan jd beberapa kali terjebak hujan. Bisa pesan tiket in advance untuk hari biasa. Pengalaman beli di weekend harus beli di tempat dan kena paket weekend (which is tetep bisa dibilang murah).",Jatim Park 2
Galuh Riani,5,1 tahun lalu,Hari biasa,"Beli tiket yg sepaket tapi ga masuk ke Sweet Memories Selfie karena udah kesorean dan udah capek jalan. Kebun binatangnya bagus, banyak jenis jenis hewan dan ada beberapa penjelasan tetang hewan tsb. Museum satwa juga bagus, banyak patung patung hewan, ada yg besar kayak jerapah sampe yg kecil kayak kumbang, koleksi kupu kupunya juga buanyaaaak banget. Kalo di eco green park, bisa interaksi langsung sama hewan, kasih makan juga bisa di beberapa hewan, cocok banget buat yg punya anak kecil. Minusnya adalah semua tempat yg aku datengin kmrn guedeeee poool, jadi aku saranin naik eco bike aja (disewain di sana). Saranku dateng agak pagi aja biar bisa puas liat liat di sana dan ga buru buru juga, karena jujur aku dateng ke sana jam set 12, baru kelar jam 4 sore dan itu buru buru pol.",Jatim Park 2
Evy Safitri,5,2 tahun lalu,Akhir pekan,"Luas, wahana banyak menyenangkan untuk anak2 maksimal 12 tahun, untuk dewasa juga ada cuma ga banyak, kolam renang nya hanya u dibawah lima tahun, binatang nya lumayan lengkapi, museum nya juga menarik, lengkap binatang nya, morfologi satwa ada",Jatim Park 2
Galih Jati,5,6 bulan lalu,Akhir pekan,"Ada banyak wahana baru dan menyenangjan, mgk area taman hijaunya perlu ditambah biar sejuk dimata dan ada drive thru nya jadi mengurangi rasa capek karena jalan kaki disepanjang area jatim park 2, LED Show nya lumayan bagus cuma sound systemnya aja bisa ditingkatkan kualitasnya dan ruangan agak panas waktu datang kemarin, beberapa area binatangnya sangat bau mungkin sistem pembersihannya perlu ditingkatkan terlebih di area akuarium, hati2 klo lewat area harimau karena ada jembatan lintasannya takut kena kencing binatangnya..",Jatim Park 2
